    Finished `test` profile [unoptimized] target(s) in 4.01s
        PASS [   0.183s] (7561/8916) parliament veto::tests::test_detect_case_insensitive
        PASS [   0.187s] (7562/8916) parliament veto::tests::test_detect_none_on_clean_content
        PASS [   0.185s] (7563/8916) parliament veto::tests::test_detect_returns_first_match
        PASS [   0.022s] (7564/8916) parliament veto::tests::test_prompt_injection_ignore_previous
        PASS [   0.188s] (7565/8916) parliament veto::tests::test_frozen_capabilities_data_exfiltration
        PASS [   0.188s] (7566/8916) parliament veto::tests::test_frozen_capabilities_privilege_escalation
        PASS [   0.187s] (7567/8916) parliament veto::tests::test_frozen_capabilities_prompt_injection
        PASS [   0.188s] (7568/8916) parliament veto::tests::test_frozen_capabilities_sandbox_escape
        PASS [   0.187s] (7569/8916) parliament veto::tests::test_privilege_escalation_chmod_777
        PASS [   0.188s] (7570/8916) parliament veto::tests::test_privilege_escalation_chown_root
        PASS [   0.188s] (7571/8916) parliament veto::tests::test_privilege_escalation_etc_passwd
        PASS [   0.187s] (7572/8916) parliament veto::tests::test_privilege_escalation_su
        PASS [   0.185s] (7573/8916) parliament veto::tests::test_privilege_escalation_sudo
        PASS [   0.187s] (7574/8916) parliament veto::tests::test_prompt_injection_act_as
        PASS [   0.187s] (7575/8916) parliament veto::tests::test_prompt_injection_dan
        PASS [   0.358s] (7576/8916) parliament veto::tests::test_frozen_capabilities_command_injection
        PASS [   0.198s] (7577/8916) parliament veto::tests::test_prompt_injection_im_start
        PASS [   0.200s] (7578/8916) parliament veto::tests::test_prompt_injection_system_colon
        PASS [   0.202s] (7579/8916) parliament veto::tests::test_rule_book_default_equals_new
        PASS [   0.201s] (7580/8916) parliament veto::tests::test_rule_book_from_config_custom_rules
        PASS [   0.202s] (7581/8916) parliament veto::tests::test_rule_book_new_has_25_rules
        PASS [   0.202s] (7582/8916) parliament veto::tests::test_sandbox_escape_dot_dot_backslash
        PASS [   0.204s] (7583/8916) parliament veto::tests::test_sandbox_escape_dot_dot_slash
        PASS [   0.204s] (7584/8916) parliament veto::tests::test_sandbox_escape_nsenter
        PASS [   0.205s] (7585/8916) parliament veto::tests::test_sandbox_escape_proc
        PASS [   0.208s] (7586/8916) parliament veto::tests::test_sandbox_escape_sys
        PASS [   0.212s] (7587/8916) parliament veto::tests::test_serde_roundtrip_intent_rule
        PASS [   0.216s] (7588/8916) parliament veto::tests::test_serde_roundtrip_malicious_intent_type
        PASS [   0.220s] (7589/8916) parliament veto::tests::test_serde_roundtrip_veto_reason
        PASS [   0.212s] (7590/8916) parliament veto::tests::test_skeptic_benign_proposal_passes
        PASS [   0.210s] (7591/8916) parliament veto::tests::test_skeptic_detect_malicious_intent_clean
        PASS [   0.211s] (7592/8916) parliament veto::tests::test_skeptic_detect_malicious_intent_found
        PASS [   0.211s] (7593/8916) parliament veto::tests::test_skeptic_exercise_veto_command_injection
        PASS [   0.211s] (7594/8916) parliament veto::tests::test_skeptic_exercise_veto_five_attack_types
        PASS [   0.215s] (7595/8916) parliament veto::tests::test_skeptic_exercise_veto_no_match
        PASS [   0.220s] (7596/8916) parliament veto::tests::test_skeptic_with_custom_rule_book
        PASS [   0.222s] (7597/8916) parliament veto::tests::test_veto_override_ticket_new_empty_by_rejected
        PASS [   0.220s] (7598/8916) parliament veto::tests::test_veto_override_ticket_new_empty_reason_rejected
        PASS [   0.219s] (7599/8916) parliament veto::tests::test_veto_override_ticket_new_valid
        PASS [   0.216s] (7600/8916) parliament veto::tests::test_veto_override_ticket_new_whitespace_reason_rejected
        PASS [   0.217s] (7601/8916) parliament veto::tests::test_veto_override_ticket_serde_roundtrip
        PASS [   0.212s] (7602/8916) parliament veto::tests::test_veto_override_ticket_validate_matching
        PASS [   0.208s] (7603/8916) parliament veto::tests::test_veto_override_ticket_validate_non_matching
        PASS [   0.218s] (7604/8916) parliament voting::tests::prop_quality_metrics_bounded
        PASS [   0.209s] (7605/8916) parliament voting::tests::test_all_abstain_approval_rate_zero
        PASS [   0.206s] (7606/8916) parliament voting::tests::test_all_approve_reaches_consensus
        PASS [   0.205s] (7607/8916) parliament voting::tests::test_all_reject_rejected
        PASS [   0.206s] (7608/8916) parliament voting::tests::test_approval_rate_below_threshold_rejected
        PASS [   0.200s] (7609/8916) parliament voting::tests::test_compute_weighted_approval_excludes_abstain
        PASS [   0.194s] (7610/8916) parliament voting::tests::test_count_votes_with_threshold_uses_custom_threshold
        PASS [   0.189s] (7611/8916) parliament voting::tests::test_decision_hash_differs_on_different_input
        PASS [   0.191s] (7612/8916) parliament voting::tests::test_decision_hash_stable
        PASS [   0.187s] (7613/8916) parliament voting::tests::test_empty_opinions_rejected
        PASS [   0.185s] (7614/8916) parliament voting::tests::test_entropy_half_approve_half_reject_divergence_near_one
        PASS [   0.179s] (7615/8916) parliament voting::tests::test_entropy_two_thirds_approve_one_third_reject
        PASS [   0.181s] (7616/8916) parliament voting::tests::test_partial_approve_reaches_consensus
        PASS [   0.182s] (7617/8916) parliament voting::tests::test_quality_all_abstain_full_abstention_rate
        PASS [   0.170s] (7618/8916) parliament voting::tests::test_quality_all_agree_zero_divergence
        PASS [   0.183s] (7619/8916) parliament voting::tests::test_quality_max_divergence_split_vote
        PASS [   0.181s] (7620/8916) parliament voting::tests::test_quality_skeptic_stance_default_when_absent
        PASS [   0.182s] (7621/8916) parliament voting::tests::test_quorum_not_met_rejected
        PASS [   0.179s] (7622/8916) parliament voting::tests::test_reached_consensus_has_decision_hash
        PASS [   0.181s] (7623/8916) parliament voting::tests::test_rejected_consensus_has_reason
        PASS [   0.181s] (7624/8916) parliament voting::tests::test_skeptic_veto_overrides_majority
        PASS [   0.183s] (7625/8916) parliament voting::tests::test_vetoed_consensus_has_reason
        PASS [   0.183s] (7626/8916) parliament voting::tests::test_zero_total_roles_rejected
        PASS [   0.192s] (7627/8916) parliament::ahirt_concurrent test_concurrent_probe_all_no_panic
        PASS [   0.208s] (7628/8916) parliament::ahirt_concurrent test_concurrent_mixed_operations_no_panic
        PASS [   0.195s] (7629/8916) parliament::ahirt_concurrent test_concurrent_probe_no_panic
        PASS [   0.192s] (7630/8916) parliament::ahirt_concurrent test_concurrent_probe_single_no_panic
        PASS [   0.188s] (7631/8916) parliament::ahirt_concurrent test_concurrent_trigger_probe_no_panic
        PASS [   0.204s] (7632/8916) parliament::ahirt_concurrent test_concurrent_verify_security_no_panic
        PASS [   0.197s] (7633/8916) parliament::ahirt_concurrent test_periodic_probe_does_not_block
        PASS [   0.221s] (7634/8916) parliament::concurrent test_concurrent_deliberate_different_proposals
        PASS [   0.206s] (7635/8916) parliament::concurrent test_concurrent_deliberate_different_quests
        PASS [   0.209s] (7636/8916) parliament::concurrent test_concurrent_deliberate_no_panic
        PASS [   0.204s] (7637/8916) parliament::concurrent test_concurrent_registry_read
        PASS [   0.216s] (7638/8916) parliament::e2e test_e2e_ahirt_security_audit
        PASS [   0.216s] (7639/8916) parliament::e2e test_e2e_asa_intervention_block
        PASS [   0.262s] (7640/8916) parliament::concurrent test_concurrent_event_bus_no_loss
        PASS [   0.192s] (7641/8916) parliament::e2e test_e2e_benign_quest_consensus
        PASS [   0.198s] (7642/8916) parliament::e2e test_e2e_budget_degradation_flow
        PASS [   0.199s] (7643/8916) parliament::e2e test_e2e_malicious_quest_vetoed
        PASS [   0.207s] (7644/8916) parliament::error_paths test_error_ahirt_detection_rate_calc_failed
        PASS [   0.224s] (7645/8916) parliament::error_paths test_error_ahirt_config_invalid
        PASS [   0.190s] (7646/8916) parliament::error_paths test_error_ahirt_payload_library_empty
        PASS [   0.214s] (7647/8916) parliament::error_paths test_error_ahirt_probe_timeout
        PASS [   0.195s] (7648/8916) parliament::error_paths test_error_ahirt_probe_type_invalid
        PASS [   0.207s] (7649/8916) parliament::error_paths test_error_config_invalid
        PASS [   0.203s] (7650/8916) parliament::error_paths test_error_debate_timeout
        PASS [   0.198s] (7651/8916) parliament::error_paths test_error_quorum_not_met
        PASS [   0.185s] (7652/8916) parliament::error_paths test_error_role_not_found
        PASS [   0.187s] (7653/8916) parliament::error_paths test_error_veto_failed
        PASS [   0.214s] (7654/8916) parliament::proptest proptest_detection_rate_empty_list_is_zero
        PASS [   9.710s] (7655/8916) omega-learner::s9_convergence s9_arm_space_convergence
        PASS [   0.250s] (7656/8916) parliament::proptest proptest_consensus_determination_consistency
        PASS [   0.212s] (7657/8916) parliament::quality_paradox_e2e test_paradox_risk_alert_e2e_recovery
        PASS [   0.220s] (7658/8916) parliament::quality_paradox_e2e test_paradox_risk_alert_e2e_boundary
        PASS [   0.255s] (7659/8916) parliament::proptest proptest_vote_weighted_rate_in_range
        PASS [   0.222s] (7660/8916) parliament::quality_paradox_e2e test_paradox_risk_alert_e2e_red
        PASS [   0.198s] (7661/8916) parliament::quality_paradox_e2e test_paradox_risk_alert_e2e_yellow
        PASS [   0.194s] (7662/8916) parliament::quality_paradox_e2e test_quality_trend_analyzer_e2e_abstention_trend
        PASS [   0.203s] (7663/8916) parliament::quality_paradox_e2e test_quality_trend_analyzer_e2e_divergence_anomaly
        PASS [   0.211s] (7664/8916) parliament::quality_paradox_e2e test_quality_trend_analyzer_e2e_health_score_feedback
        PASS [   0.207s] (7665/8916) parliament::quality_paradox_e2e test_quality_trend_analyzer_e2e_normal_trend
        PASS [   0.211s] (7666/8916) parliament::reasoning_proptest invariant_no_deadlocks_always_ok
        PASS [   0.226s] (7667/8916) parliament::reasoning_proptest invariant_all_reachable_always_ok
        PASS [   0.384s] (7668/8916) parliament::proptest proptest_detection_rate_in_range
        PASS [   0.187s] (7669/8916) parliament::reasoning_proptest invariant_no_unexpected_cycles_always_ok
        PASS [   0.203s] (7670/8916) parliament::reasoning_proptest proptest_consensus_reached_flow_reachable
        PASS [   0.225s] (7671/8916) parliament::reasoning_proptest proptest_rejected_flow_reachable
        PASS [   0.189s] (7672/8916) parliament::reopen_veto_test test_reopen_veto_supermajority_required
        PASS [   0.229s] (7673/8916) parliament::reasoning_proptest proptest_vetoed_flow_reachable
        PASS [   0.189s] (7674/8916) parliament::reopen_veto_test test_reopen_veto_with_valid_ticket_allows_debate
        PASS [   0.221s] (7675/8916) parliament::reopen_veto_test test_reopen_veto_mismatched_ticket_returns_vetoed
        PASS [   0.311s] (7676/8916) parliament::reasoning_proptest proptest_no_deadlock_non_terminal_states
        PASS [   0.185s] (7677/8916) parliament::security_immunity test_security_immunity_command_injection
        PASS [   0.306s] (7678/8916) parliament::reasoning_proptest proptest_no_self_loop_except_terminal_reset
        PASS [   0.192s] (7679/8916) parliament::security_immunity test_security_immunity_overall
        PASS [   0.192s] (7680/8916) parliament::security_immunity test_security_immunity_privilege_escalation
        PASS [   0.307s] (7681/8916) parliament::reasoning_proptest proptest_terminal_only_escape_via_reset
        PASS [   0.203s] (7682/8916) parliament::security_immunity test_security_immunity_prompt_injection
        PASS [   0.166s] (7683/8916) parliament::security_immunity test_security_immunity_sandbox_escape
        PASS [   0.095s] (7684/8916) parliament::skeptic_integration test_benign_proposal_passes_skeptic_and_debates
        PASS [   0.133s] (7685/8916) parliament::skeptic_integration test_benign_high_risk_proposal_vetoed_by_voting
        PASS [   0.103s] (7686/8916) parliament::skeptic_integration test_command_injection_vetoed_with_correct_frozen_capabilities
        PASS [   0.104s] (7687/8916) parliament::skeptic_integration test_dpo_pair_generated_with_contrast
        PASS [   0.115s] (7688/8916) parliament::skeptic_integration test_dpo_pair_not_generated_when_all_approve
        PASS [   0.120s] (7689/8916) parliament::skeptic_integration test_prompt_injection_vetoed
        PASS [   0.115s] (7690/8916) parliament::skeptic_integration test_veto_latency_under_10ms
        PASS [   0.164s] (7691/8916) parliament::strategy_cap_proptest prop_update_config_keeps_cap_unchanged
        PASS [   0.201s] (7692/8916) parliament::strategy_cap_proptest prop_apply_never_exceeds_strategy_or_cap
        PASS [   0.155s] (7693/8916) parliament::strategy_cap_proptest prop_update_config_rejects_invalid_input
        PASS [   0.155s] (7694/8916) parliament::strategy_cap_proptest test_cap_lowers_effective_strategy_to_simplified
        PASS [   0.159s] (7695/8916) parliament::strategy_cap_proptest test_config_update_resets_then_new_config_takes_effect
        PASS [   0.201s] (7696/8916) parliament::strategy_cap_proptest prop_hysteresis_band_never_changes_cap
        PASS [   0.157s] (7697/8916) parliament::strategy_cap_proptest test_default_cap_preserves_full_debate_behavior
        PASS [   0.156s] (7698/8916) parliament::strategy_cap_proptest test_skeptic_veto_survives_fastpath_cap
        PASS [   0.229s] (7699/8916) parliament::strategy_cap_proptest prop_sustained_over_threshold_converges_to_fastpath
        PASS [   0.155s] (7700/8916) pvl-layer auto_builder::tests::test_build_gives_up_at_max_iterations
        PASS [   0.165s] (7701/8916) pvl-layer auto_builder::tests::test_build_first_pass_zero_iterations
        PASS [   0.083s] (7702/8916) pvl-layer auto_builder::tests::test_build_recovers_after_fix
        PASS [   0.274s] (7703/8916) parliament::strategy_cap_proptest prop_cap_transitions_are_single_step_and_bounded
        PASS [   0.082s] (7704/8916) pvl-layer auto_builder::tests::test_fix_inserts_fetch_on_missing_dependency
        PASS [   0.089s] (7705/8916) pvl-layer auto_builder::tests::test_fix_unrecognized_failure_only_notes
        PASS [   0.096s] (7706/8916) pvl-layer auto_builder::tests::test_initial_script_cargo
        PASS [   0.095s] (7707/8916) pvl-layer auto_builder::tests::test_initial_script_npm_lockfile_uses_ci
        PASS [   0.102s] (7708/8916) pvl-layer auto_builder::tests::test_initial_script_unknown_is_conservative
        PASS [   0.105s] (7709/8916) pvl-layer auto_builder::tests::test_verify_fail_carries_errors
        PASS [   0.103s] (7710/8916) pvl-layer auto_builder::tests::test_verify_pass
        PASS [   0.100s] (7711/8916) pvl-layer auto_builder::tests::test_verify_rejects_fake_pass
        PASS [   0.103s] (7712/8916) pvl-layer config::tests::test_config_clone
        PASS [   0.113s] (7713/8916) pvl-layer config::tests::test_config_serde_roundtrip
        PASS [   0.112s] (7714/8916) pvl-layer config::tests::test_default_config
        PASS [   0.117s] (7715/8916) pvl-layer error::tests::test_error_clone
        PASS [   0.122s] (7716/8916) pvl-layer error::tests::test_error_display_channel_closed
        PASS [   0.121s] (7717/8916) pvl-layer error::tests::test_error_display_produce_failed
        PASS [   0.122s] (7718/8916) pvl-layer error::tests::test_error_display_strategy_adjustment_failed
        PASS [   0.121s] (7719/8916) pvl-layer error::tests::test_error_display_verification_failed
        PASS [   0.122s] (7720/8916) pvl-layer feedback::tests::test_check_and_adjust_strategy_hysteresis_no_oscillation
        PASS [   0.122s] (7721/8916) pvl-layer feedback::tests::test_check_and_adjust_strategy_no_adjustment_needed
        PASS [   0.123s] (7722/8916) pvl-layer feedback::tests::test_check_and_adjust_strategy_recovery_to_normal
        PASS [   0.126s] (7723/8916) pvl-layer feedback::tests::test_check_and_adjust_strategy_to_conservative
        PASS [   0.120s] (7724/8916) pvl-layer feedback::tests::test_process_feedback_returns_true_when_rate_exceeds_threshold
        PASS [   0.119s] (7725/8916) pvl-layer feedback::tests::test_process_feedback_updates_counts
        PASS [   0.122s] (7726/8916) pvl-layer feedback::tests::test_rejection_rate_zero_when_no_feedback
        PASS [   0.131s] (7727/8916) pvl-layer feedback::tests::test_strategy_adjustment_publishes_event
        PASS [   0.130s] (7728/8916) pvl-layer hint_recovery::tests::test_category_mapping
        PASS [   0.130s] (7729/8916) pvl-layer hint_recovery::tests::test_passed_result_needs_no_hint
        PASS [   0.131s] (7730/8916) pvl-layer hint_recovery::tests::test_second_attempt_appends_specific_reason
        PASS [   0.131s] (7731/8916) pvl-layer hint_recovery::tests::test_third_attempt_escalates_to_human
        PASS [   0.128s] (7732/8916) pvl-layer process_score::tests::test_check_real_execution_boundary
        PASS [   0.128s] (7733/8916) pvl-layer process_score::tests::test_efficiency_decays_with_duration
        PASS [   0.128s] (7734/8916) pvl-layer process_score::tests::test_hardcoded_pass_detected_as_low_quality
        PASS [   0.128s] (7735/8916) pvl-layer process_score::tests::test_healthy_observation_scores_high
        PASS [   0.128s] (7736/8916) pvl-layer process_score::tests::test_retry_discipline_decay
        PASS [   0.138s] (7737/8916) pvl-layer producer::tests::test_compute_confidence_deterministic
        PASS [   0.137s] (7738/8916) pvl-layer producer::tests::test_compute_confidence_range
        PASS [   0.134s] (7739/8916) pvl-layer producer::tests::test_produce_confidence_in_range
        PASS [   0.137s] (7740/8916) pvl-layer producer::tests::test_produce_empty_count
        PASS [   0.138s] (7741/8916) pvl-layer producer::tests::test_produce_generates_operations
        PASS [   0.139s] (7742/8916) pvl-layer producer::tests::test_produce_publishes_event
        PASS [   0.144s] (7743/8916) pvl-layer types::tests::test_feedback_message_timestamp
        PASS [   0.145s] (7744/8916) pvl-layer types::tests::test_operation_id_newtype
        PASS [   0.144s] (7745/8916) pvl-layer types::tests::test_operation_lifecycle
        PASS [   0.145s] (7746/8916) pvl-layer types::tests::test_operation_status_serde
        PASS [   0.235s] (7747/8916) pvl-layer producer::tests::test_produce_channel_full_backpressure
        PASS [   0.190s] (7748/8916) pvl-layer producer::tests::test_produce_with_conservative_strategy
        PASS [   0.768s] (7749/8916) parliament::skeptic_integration test_veto_skips_debate_no_vote_events
        PASS [   0.137s] (7750/8916) pvl-layer types::tests::test_producer_strategy_confidence_thresholds
        PASS [   0.136s] (7751/8916) pvl-layer types::tests::test_producer_strategy_intervals
        PASS [   0.122s] (7752/8916) pvl-layer types::tests::test_producer_strategy_name
        PASS [   0.123s] (7753/8916) pvl-layer types::tests::test_verification_result_passed
        PASS [   0.121s] (7754/8916) pvl-layer types::tests::test_verification_result_rejected
        PASS [   0.123s] (7755/8916) pvl-layer verifier::tests::test_dynamic_blacklist_case_insensitive
        PASS [   0.112s] (7756/8916) pvl-layer verifier::tests::test_dynamic_blacklist_empty_means_no_filtering
        PASS [   0.110s] (7757/8916) pvl-layer verifier::tests::test_dynamic_blacklist_replaces_static
        PASS [   0.111s] (7758/8916) pvl-layer verifier::tests::test_dynamic_blacklist_with_multiple_keywords
        PASS [   0.112s] (7759/8916) pvl-layer verifier::tests::test_run_channel_closed_returns_ok
        PASS [   0.121s] (7760/8916) pvl-layer verifier::tests::test_run_publishes_prediction_verified_event
        PASS [   0.134s] (7761/8916) pvl-layer verifier::tests::test_run_processes_operations
        PASS [   0.144s] (7762/8916) pvl-layer verifier::tests::test_run_rejected_publishes_zero_score
        PASS [   0.146s] (7763/8916) pvl-layer verifier::tests::test_static_blacklist_still_works_when_no_dynamic
        PASS [   0.147s] (7764/8916) pvl-layer verifier::tests::test_update_blacklist_takes_effect_at_runtime
        PASS [   0.161s] (7765/8916) pvl-layer verifier::tests::test_verify_case_insensitive_security_check
        PASS [   0.183s] (7766/8916) pvl-layer verifier::tests::test_verify_passes_valid_content
        PASS [   0.199s] (7767/8916) pvl-layer verifier::tests::test_verify_rejects_dangerous_rm_rf
        PASS [   0.197s] (7768/8916) pvl-layer verifier::tests::test_verify_rejects_dangerous_sudo_rm
        PASS [   0.187s] (7769/8916) pvl-layer verifier::tests::test_verify_rejects_empty_content
        PASS [   0.188s] (7770/8916) pvl-layer verifier::tests::test_verify_rejects_undefined_reference
        PASS [   0.210s] (7771/8916) pvl-layer::concurrent test_concurrent_feedback_strategy_adjustment
        PASS [   0.230s] (7772/8916) pvl-layer::concurrent test_concurrent_100_operations_no_panic
        PASS [   0.214s] (7773/8916) pvl-layer::concurrent test_concurrent_mixed_valid_dangerous
        PASS [   0.214s] (7774/8916) pvl-layer::concurrent test_concurrent_multiple_producers_no_race
        PASS [   0.213s] (7775/8916) pvl-layer::concurrent test_concurrent_no_data_loss
        PASS [   0.217s] (7776/8916) pvl-layer::concurrent test_concurrent_no_deadlock
        PASS [   0.216s] (7777/8916) pvl-layer::concurrent test_zero_void_promise
        PASS [   0.183s] (7778/8916) pvl-layer::error_paths test_produce_zero_count_returns_ok_no_side_effects
        PASS [   0.224s] (7779/8916) pvl-layer::error_paths test_produce_channel_closed_when_receiver_dropped
        PASS [   0.167s] (7780/8916) pvl-layer::error_paths test_strategy_adjustment_triggered_by_high_rejection_rate
        PASS [   0.167s] (7781/8916) pvl-layer::error_paths test_verifier_run_channel_closed_when_feedback_receiver_dropped
        PASS [   0.176s] (7782/8916) pvl-layer::error_paths test_verify_rejects_dangerous_content
        PASS [   0.161s] (7783/8916) pvl-layer::proptest test_feedback_loop_triggers_when_rejection_rate_exceeds_threshold
        PASS [   0.161s] (7784/8916) pvl-layer::proptest test_produce_zero_count_no_side_effects
        PASS [   0.179s] (7785/8916) pvl-layer::proptest test_rejection_rate_always_in_unit_interval
        PASS [   0.195s] (7786/8916) pvl-layer::proptest test_strategy_adjustment_to_conservative
        PASS [   0.181s] (7787/8916) pvl-layer::proptest test_verify_consistency_valid_vs_dangerous
        PASS [   0.161s] (7788/8916) qeep-protocol protocol::tests::test_orphan_detector_poison_recovery_can_report
        PASS [   0.202s] (7789/8916) qeep-protocol protocol::tests::test_orphan_detector_poison_recovery
        PASS [   0.171s] (7790/8916) qeep-protocol protocol::tests::test_orphan_guard_drop_poison_recovery
        PASS [   0.193s] (7791/8916) qeep-protocol::proptest test_call_state_machine_closure
        PASS [   0.288s] (7792/8916) pvl-layer::proptest test_produce_confidence_always_in_unit_interval
        PASS [   0.347s] (7793/8916) pvl-layer::proptest test_channel_no_message_loss_produce_verify_count_consistent
        PASS [   0.220s] (7794/8916) qeep-protocol::proptest test_clone_isolation
        PASS [   0.223s] (7795/8916) qeep-protocol::proptest test_completed_count_equals_op_count
        PASS [   0.148s] (7796/8916) qeep-protocol::proptest test_orphan_detector_report_monotonic
        PASS [   0.199s] (7797/8916) qeep-protocol::proptest test_concurrent_count_conservation
        PASS [   0.195s] (7798/8916) qeep-protocol::proptest test_entangle_succeeds_with_positive_timeout
        PASS [   0.160s] (7799/8916) qeep-protocol::proptest test_pending_zero_after_completion
        PASS [   0.172s] (7800/8916) qeep-protocol::proptest test_zero_orphans_on_normal_completion
        PASS [   0.154s] (7801/8916) qeep-protocol::protocol_test test_call_state_terminal_cannot_transition
        PASS [   0.144s] (7802/8916) qeep-protocol::qeep test_call_record_state_idempotent
        PASS [   0.135s] (7803/8916) qeep-protocol::qeep test_call_state_transitions
        PASS [   0.163s] (7804/8916) qeep-protocol::protocol_test test_full_triplet_request_ack_receipt
        PASS [   0.145s] (7805/8916) qeep-protocol::qeep test_concurrent_entangle
        PASS [   0.205s] (7806/8916) qeep-protocol::protocol_test test_entangle_timeout_sets_state_timeout
        PASS [   0.146s] (7807/8916) qeep-protocol::qeep test_concurrent_entangle_spawn
        PASS [   0.133s] (7808/8916) qeep-protocol::qeep test_concurrent_entangled_call_10_threads
        PASS [   0.094s] (7809/8916) qeep-protocol::qeep test_default_timeout_constant
        PASS [   0.257s] (7810/8916) qeep-protocol::protocol_test test_ack_missing_blocks_receipt
        PASS [   0.071s] (7811/8916) qeep-protocol::qeep test_empty_future_list
        PASS [   0.124s] (7812/8916) qeep-protocol::qeep test_concurrent_entangled_call_50_threads
        PASS [   0.079s] (7813/8916) qeep-protocol::qeep test_entangle_error_propagation
        PASS [   0.092s] (7814/8916) qeep-protocol::qeep test_entangle_spawn_error_path
        PASS [   0.090s] (7815/8916) qeep-protocol::qeep test_entangle_spawn_managed
        PASS [   0.099s] (7816/8916) qeep-protocol::qeep test_entangle_success
        PASS [   0.098s] (7817/8916) qeep-protocol::qeep test_entangled_call_id_equality
        PASS [   0.113s] (7818/8916) qeep-protocol::qeep test_entangle_timeout
        PASS [   0.088s] (7819/8916) qeep-protocol::qeep test_error_display
        PASS [   0.094s] (7820/8916) qeep-protocol::qeep test_error_recovery
        PASS [   0.112s] (7821/8916) qeep-protocol::qeep test_max_futures_1000
        PASS [   0.151s] (7822/8916) qeep-protocol::qeep test_error_propagation_chain
        PASS [   0.089s] (7823/8916) qeep-protocol::qeep test_orphan_detector_clear
        PASS [   0.480s] (7824/8916) qeep-protocol::proptest test_success_when_timeout_exceeds_operation
        PASS [   0.093s] (7825/8916) qeep-protocol::qeep test_orphan_detector_clear_and_rereport
        PASS [   0.098s] (7826/8916) qeep-protocol::qeep test_orphan_detector_default
        PASS [   0.090s] (7827/8916) qeep-protocol::qeep test_orphan_detector_empty_report
        PASS [   0.185s] (7828/8916) qeep-protocol::qeep test_orphan_all_senders_dropped
        PASS [   0.186s] (7829/8916) qeep-protocol::qeep test_orphan_cleanup
        PASS [   0.176s] (7830/8916) qeep-protocol::qeep test_orphan_detection
        PASS [   0.068s] (7831/8916) qeep-protocol::qeep test_orphan_report_fields
        PASS [   0.152s] (7832/8916) qeep-protocol::qeep test_orphan_detector_multiple_orphans
        PASS [   0.077s] (7833/8916) qeep-protocol::qeep test_protocol_clone_state_isolation
        PASS [   0.138s] (7834/8916) qeep-protocol::qeep test_orphan_detector_triggered
        PASS [   0.071s] (7835/8916) qeep-protocol::qeep test_receipt_recorded
        PASS [   0.080s] (7836/8916) qeep-protocol::qeep test_qeep_error_debug
        PASS [   0.249s] (7837/8916) qeep-protocol::qeep test_orphan_detection_with_multiple_operations
        PASS [   0.142s] (7838/8916) qeep-protocol::qeep test_orphan_partial_senders_dropped
        PASS [   0.078s] (7839/8916) qeep-protocol::qeep test_single_future
        PASS [   0.144s] (7840/8916) qeep-protocol::qeep test_orphan_report_reason
        PASS [   0.049s] (7841/8916) qeep-protocol::qeep test_timeout_1ms
        PASS [   0.140s] (7842/8916) qeep-protocol::qeep test_pending_count_after_abort
        PASS [   0.179s] (7843/8916) qeep-protocol::qeep test_pending_count
        PASS [   0.087s] (7844/8916) qeep-protocol::qeep test_timeout_error_propagation
        PASS [   0.116s] (7845/8916) qeep-protocol::qeep test_timeout_boundary_just_exceeds
        PASS [   0.085s] (7846/8916) quest-engine arbitration::tests::test_disabled_layer_returns_none
        PASS [   0.100s] (7847/8916) quest-engine arbitration::tests::test_acb_tier_from_str
        PASS [   0.123s] (7848/8916) qeep-protocol::qeep test_timeout_boundary_just_within
        PASS [   0.094s] (7849/8916) quest-engine arbitration::tests::test_parse_decb_tier
        PASS [   0.162s] (7850/8916) qeep-protocol::qeep test_timeout_100ms
        PASS [   0.077s] (7851/8916) quest-engine checkpoint::tests::test_checkpoint_dir_accessor
        PASS [   0.055s] (7852/8916) quest-engine checkpoint::tests::test_compute_sha256_hex_deterministic
        PASS [   0.164s] (7853/8916) qeep-protocol::qeep test_timeout_1s
        PASS [   0.148s] (7854/8916) qeep-protocol::qeep test_zero_orphans_10000_ops
        PASS [   0.050s] (7855/8916) quest-engine checkpoint::tests::test_list_checkpoints_empty_quest
        PASS [   0.066s] (7856/8916) quest-engine checkpoint::tests::test_latest_checkpoint_tie_breaker
        PASS [   0.072s] (7857/8916) quest-engine checkpoint::tests::test_load_latest_returns_none_when_empty
        PASS [   0.196s] (7858/8916) qeep-protocol::qeep test_timeout_with_different_durations
        PASS [   0.089s] (7859/8916) quest-engine checkpoint::tests::test_load_corrupted_file_returns_error
        PASS [   0.073s] (7860/8916) quest-engine checkpoint::tests::test_load_nonexistent_returns_error
        PASS [   0.079s] (7861/8916) quest-engine checkpoint::tests::test_msgpack_quest_serialization_stable
        PASS [   0.100s] (7862/8916) quest-engine checkpoint::tests::test_load_latest_returns_most_recent
        PASS [   0.092s] (7863/8916) quest-engine checkpoint::tests::test_multiple_quests_isolated
        PASS [   0.110s] (7864/8916) quest-engine checkpoint::tests::test_prune_when_under_limit
        PASS [   2.518s] (7865/8916) parliament::reasoning_proptest proptest_no_ghost_state_from_idle
        PASS [   0.107s] (7866/8916) quest-engine checkpoint::tests::test_save_creates_nested_directory
        PASS [   0.119s] (7867/8916) quest-engine checkpoint::tests::test_save_load_roundtrip
        PASS [   0.096s] (7868/8916) quest-engine checkpoint::tests::test_verify_integrity_corrupted
        PASS [   0.104s] (7869/8916) quest-engine checkpoint::tests::test_save_quest_with_multimodal_intent_context
